,verified,description,protected,url,public_metrics,entities,location,profile_image_url,pinned_tweet_id,name,id,username
52,False,quotes and song lyrics,False,https://t.co/i8MrhPmXYU,"{'followers_count': 52, 'following_count': 134, 'tweet_count': 600, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i8MrhPmXYU', 'expanded_url': 'http://github.com/erwinv', 'display_url': 'github.com/erwinv'}]}}","Bangkok, Thailand",https://pbs.twimg.com/profile_images/1521817456154931200/oALSHJ8B_normal.jpg,915788515383717888,Erwin,166015160,eruwinu
53,False,小説投稿サイトハーメルンで二次創作を投稿しているﾈｺ。絵と文、時々動画も作る。 無言フォローをする。無断転載は禁止。,False,https://t.co/38QJ2T0wy5,"{'followers_count': 472, 'following_count': 165, 'tweet_count': 23109, 'listed_count': 9}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/38QJ2T0wy5', 'expanded_url': 'https://syosetu.org/?mode=user&uid=142590', 'display_url': 'syosetu.org/?mode=user&uid…'}]}}",web小説投稿サイト ハーメルン,https://pbs.twimg.com/profile_images/1516411382438285323/E2tqwBrZ_normal.jpg,1500463744878809091,柴猫侍＠ハーメルン,1019086080543297536,Shibaneko_SS
54,False,"geneticist, fangirl, makeup and skincare aficionado, mom, spouse, champagne lover | 💙💜💗 | avatar by @vickisigh",False,,"{'followers_count': 736, 'following_count': 421, 'tweet_count': 84755, 'listed_count': 40}","{'description': {'mentions': [{'start': 100, 'end': 110, 'username': 'vickisigh'}]}}",,https://pbs.twimg.com/profile_images/1400146320753664005/lhE5eB9h_normal.jpg,1360078954619625476,a small disaster on a break from this app,17815763,kickedthestairs
55,False,damn thats crazy,False,,"{'followers_count': 316, 'following_count': 1834, 'tweet_count': 10260, 'listed_count': 6}",,TL ,https://pbs.twimg.com/profile_images/1517501203155808256/rOq85HTS_normal.jpg,,Mr Cool Ice,56224892,RodPretzels
56,False,Denizci - Hepimiz denizde seyrediyoruz kendi meçhulümüze,False,,"{'followers_count': 260, 'following_count': 648, 'tweet_count': 6112, 'listed_count': 0}",,İstanbul,https://pbs.twimg.com/profile_images/1392542297821220864/bb_0QSAU_normal.jpg,,Chakabey,911901164853239809,Chakabey1
57,False,週末はサッカー観てる人。コツコツ英語勉強中。Better than nothing. 出来ないのは出来るまでやらないからだよ。,False,,"{'followers_count': 344, 'following_count': 294, 'tweet_count': 27080, 'listed_count': 18}",,,https://pbs.twimg.com/profile_images/981380727693545474/CYJUIQfX_normal.jpg,,Maki,147148378,0_0mak
58,False,Chipamogli... Socio del CSyD Colo Colo,False,,"{'followers_count': 1015, 'following_count': 1934, 'tweet_count': 40993, 'listed_count': 4}",,,https://pbs.twimg.com/profile_images/902516438115778561/3xATcyA0_normal.jpg,,Mauro,35634356,lider_negativo
59,False,"Shakespeare enthusiast, history buff, and occasional writer.",False,http://t.co/beqP1r6Djn,"{'followers_count': 30, 'following_count': 408, 'tweet_count': 1521, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/beqP1r6Djn', 'expanded_url': 'http://www.jmpressley.net', 'display_url': 'jmpressley.net'}]}}","Deerfield, IL",https://pbs.twimg.com/profile_images/3407446482/be8f078b63a5d3cb758fa187a3cc9680_normal.jpeg,,J.M. Pressley,35327835,jmpressley
60,False,🐑양가든🐑 ♡girlgroups♡bts♡enhypen ♡theboyz♡ #มัมเหมียวบ้านแตก #มัมเหมียวออนทัวร์ ♡ #มัมเหมียวของถึงไหนแล้ว,False,,"{'followers_count': 1758, 'following_count': 160, 'tweet_count': 519121, 'listed_count': 14}","{'description': {'hashtags': [{'start': 40, 'end': 57, 'tag': 'มัมเหมียวบ้านแตก'}, {'start': 58, 'end': 76, 'tag': 'มัมเหมียวออนทัวร์'}, {'start': 79, 'end': 102, 'tag': 'มัมเหมียวของถึงไหนแล้ว'}]}}",쥬냥이/95z/태릉즈/냥맘,https://pbs.twimg.com/profile_images/1509544852547014657/zM2rS5ru_normal.jpg,1425345965104369665,มัมเหมียว💖น้องจองวอน,88609922,im_YOurbabe
61,False,自転車に乗ったり、映画を見たり、ヒトカラ行ったりします。,False,,"{'followers_count': 17, 'following_count': 62, 'tweet_count': 1328, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1109736986615545857/7wFd7inh_normal.jpg,,ひろどす,264620644,hyhrs
62,False,"momos.
she/her.",False,,"{'followers_count': 300, 'following_count': 317, 'tweet_count': 2233, 'listed_count': 2}",,"Bengaluru, India",https://pbs.twimg.com/profile_images/1499081193194913792/sAYUfKjv_normal.jpg,,birYani propaganda.,1288116010159976448,horforbookstor
63,False,Hi 👋 I like giraffes 🦒 | #INFP ✨,False,,"{'followers_count': 16, 'following_count': 48, 'tweet_count': 134, 'listed_count': 0}","{'description': {'hashtags': [{'start': 25, 'end': 30, 'tag': 'INFP'}]}}",,https://pbs.twimg.com/profile_images/1397589634239057927/F98DnFq5_normal.jpg,1516950235725144064,Raشـd | راشد الزرافة,1000895607614201858,RashdTheGiraffe
64,False,Living life at the intersection of Murphy's law and Occam's razor.,False,,"{'followers_count': 323, 'following_count': 751, 'tweet_count': 35731, 'listed_count': 0}",,A rock in the Pacific Ocean,https://pbs.twimg.com/profile_images/827385496850477057/cA3t_fwW_normal.jpg,1389495817875111937,Brian Kimmel,827309877106196481,Hawaiianbrian33
65,False,🌟,False,,"{'followers_count': 37, 'following_count': 326, 'tweet_count': 3539, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1373761300560482304/QDIQTa6H_normal.jpg,,L,328120436,lulu_1511
66,False,,False,,"{'followers_count': 158, 'following_count': 1774, 'tweet_count': 11324, 'listed_count': 4}",,New Jersey ,https://pbs.twimg.com/profile_images/1352595065823236096/UuVkpvVf_normal.jpg,,The Dealer,320534453,nj_fisherman
67,False,☉Gemini ☾Gemini ↑Libra,False,,"{'followers_count': 196, 'following_count': 337, 'tweet_count': 18888, 'listed_count': 0}",,☥,https://pbs.twimg.com/profile_images/1507963428442365955/-teZlzO1_normal.jpg,,Kat Martinez,3081781693,peachykatt
68,False,"Pub Owner, @rileyfibbers. Horse Owner: Empress at War, Little Drama, La Grotte, Saturn Boy",False,https://t.co/BnXsZtV4hU,"{'followers_count': 67, 'following_count': 106, 'tweet_count': 415, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BnXsZtV4hU', 'expanded_url': 'http://Rileyfibbers.com', 'display_url': 'Rileyfibbers.com'}]}, 'description': {'mentions': [{'start': 11, 'end': 24, 'username': 'rileyfibbers'}]}}","Bay Shore, NY",https://pbs.twimg.com/profile_images/1326878134973685761/Qt94-0F-_normal.jpg,,Mike Lyden,98659840,Fmer55
69,False,"⚾️ Mets, 🏈 Giants. New Yorker in Vermont. Short with blue eyes ☘️. Skywatcher & music lover. Advertising Mistress. Recent amputee. 🍃🔥💨",False,https://t.co/W5xpwAt1a3,"{'followers_count': 1230, 'following_count': 1263, 'tweet_count': 69209, 'listed_count': 76}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W5xpwAt1a3', 'expanded_url': 'https://mfx.dasburo.com/art/truisms.html', 'display_url': 'mfx.dasburo.com/art/truisms.ht…'}]}}","Brattleboro, VT",https://pbs.twimg.com/profile_images/1269427411202052096/LPajF0tC_normal.jpg,1519145010624712704,Katie,10996862,katiestereo
70,False,///,False,,"{'followers_count': 120, 'following_count': 174, 'tweet_count': 13684, 'listed_count': 2}",,"Auckland, New Zealand",https://pbs.twimg.com/profile_images/2881141052/29623f4b7a360e2add6ad08d9ea77a92_normal.png,,Emma A.,161671627,EEEmmmsaaa
71,False,ピザ女という名のC.C.好き。 #ぽんこつ信者 。天鳳と雀魂ぼちぼちと。青眼の白猫。脊髄でツイッターしてます  #ヘブバン やってますギャイアグレイーボドドドゥドオー！,False,,"{'followers_count': 166, 'following_count': 329, 'tweet_count': 105174, 'listed_count': 7}","{'description': {'hashtags': [{'start': 16, 'end': 23, 'tag': 'ぽんこつ信者'}, {'start': 56, 'end': 61, 'tag': 'ヘブバン'}]}}",,https://pbs.twimg.com/profile_images/1489601335507177472/HekraU6t_normal.jpg,,あどりー,2396001330,adreerie
72,False,元気です。,False,https://t.co/WYxKt75Q7g,"{'followers_count': 943, 'following_count': 5009, 'tweet_count': 45104, 'listed_count': 19}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WYxKt75Q7g', 'expanded_url': 'https://www.clubdam.com/app/damtomo/SP/member/info/Profile.do?damtomoId=NzcyNzg1Ng', 'display_url': 'clubdam.com/app/damtomo/SP…'}]}}",音楽のあるところ。,https://pbs.twimg.com/profile_images/889150535881940994/l9pENPm__normal.jpg,,桑田八郎太,115671809,kuwahachi
73,False,"Disney fanatic, RWBY fanatic, Earper, Hufflepuff, Whovian, Achievement Hunter fan, Marvel, DC...if there’s a fandom I’m probably a part of it...all around nerd!",False,,"{'followers_count': 101, 'following_count': 421, 'tweet_count': 2858, 'listed_count': 4}",,"Tampa, FL",https://pbs.twimg.com/profile_images/850779815842131970/gmXKopcC_normal.jpg,,James Kingsepp,58863020,jimmyking411
74,False,カンナです。彼女と一緒に暮らしています。芋焼酎が好きです！,False,,"{'followers_count': 33, 'following_count': 296, 'tweet_count': 216, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1021020031138684929/q-If-fJG_normal.jpg,,カンナ🏳️‍🌈,264779545,kanna99999
75,False,#barkini™️wearing #SmoothCollie. 🥁er #BovverBand #pigposse #ruffriderz #theaviators Captain/Medic #ZSHQ #grayfacemafia #MountaineeringBears +1 dog #hedgewatch,False,https://t.co/OaafasK5AD,"{'followers_count': 3470, 'following_count': 1866, 'tweet_count': 28749, 'listed_count': 12}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OaafasK5AD', 'expanded_url': 'https://www.youtube.com/channel/UC5Q1mLKfRctLcKFNnTEaFSQ', 'display_url': 'youtube.com/channel/UC5Q1m…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'barkini'}, {'start': 18, 'end': 31, 'tag': 'SmoothCollie'}, {'start': 37, 'end': 48, 'tag': 'BovverBand'}, {'start': 49, 'end': 58, 'tag': 'pigposse'}, {'start': 59, 'end': 70, 'tag': 'ruffriderz'}, {'start': 71, 'end': 83, 'tag': 'theaviators'}, {'start': 98, 'end': 103, 'tag': 'ZSHQ'}, {'start': 104, 'end': 118, 'tag': 'grayfacemafia'}, {'start': 119, 'end': 139, 'tag': 'MountaineeringBears'}, {'start': 147, 'end': 158, 'tag': 'hedgewatch'}]}}",THE Valley: Furr sure. Gag me,https://pbs.twimg.com/profile_images/1521631864728932352/bhCToaN__normal.jpg,1515497004037664768,Madame Twiggy: 𝓓𝓸𝓭𝓰𝓮 𝓒𝓲𝓽𝔂 𝓑𝓻𝓸𝓽𝓱𝓮𝓵,514633508,CollieTwiggy
76,False,"Radio guy. Host of 'The Drive', 'Back to the 80's' & 'Back in the 90's' on Mix 104.9. Occasionally write about baseball at https://t.co/S7lMIwCWPe. @IBWAA member.",False,https://t.co/PVSBrXFePa,"{'followers_count': 560, 'following_count': 435, 'tweet_count': 44896, 'listed_count': 29}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PVSBrXFePa', 'expanded_url': 'http://BleedingRoyalBlue.com', 'display_url': 'BleedingRoyalBlue.com'}]}, 'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/S7lMIwCWPe', 'expanded_url': 'http://bleedingroyalblue.com', 'display_url': 'bleedingroyalblue.com'}], 'mentions': [{'start': 148, 'end': 154, 'username': 'IBWAA'}]}}","Emporia, KS",https://pbs.twimg.com/profile_images/872492082514063364/AWQj1trU_normal.jpg,1520931842660220929,Sean Thornton,506676663,SeanThornton5
77,False,自称進/理系生物/農学部志望/ツイートしません,False,,"{'followers_count': 153, 'following_count': 228, 'tweet_count': 5230, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1380297433075253252/d-j3wMj8_normal.jpg,,ハロゲン,1273965187876286464,halogen_17
78,False,,False,,"{'followers_count': 1, 'following_count': 7, 'tweet_count': 117, 'listed_count': 0}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,CarBer7,1329597793783189506,CarBer_7
79,False,カツカレーの妖精（中辛）🍛🧚/カツカレーのカレーはチープでいい派🍛/なんならカツもチープでいい🥩/Vtuber(オッドアイ子猫難民😿/現在リアクト箱推し)/⚽♦浦和レッズ(ユンカー推し)/💛ももクロ(黄推し)/🟩XBOXseriesX欲しい/カツカレーより鶏の唐揚げが好き🍗,False,,"{'followers_count': 113, 'following_count': 198, 'tweet_count': 1652, 'listed_count': 15}",,星言葉「カレーは寝て待て」,https://pbs.twimg.com/profile_images/1511657309692342273/lUd6Y4uj_normal.jpg,1515668852562010115,まっしー,73857133,MASSY2020
80,False,,False,,"{'followers_count': 152, 'following_count': 155, 'tweet_count': 1355, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/1407535897776726020/OqJxqxyV_normal.jpg,,Katie,2568136084,Katie_barberr14
81,False,🎗수고많이했어 종현아🎗,False,,"{'followers_count': 197, 'following_count': 249, 'tweet_count': 84288, 'listed_count': 2}",,알아서 뭐하게.,https://pbs.twimg.com/profile_images/1356054677121626114/g9sNgdBO_normal.jpg,,𝑱𝒆𝒔𝒔,1002863822,xhinlae
82,False,"Papa de Julián, @udechile en las buenas te sigo en las malas nunca te voy a dejar @kel_cabrera una vida es poco para amarte",False,,"{'followers_count': 514, 'following_count': 1698, 'tweet_count': 4432, 'listed_count': 2}","{'description': {'mentions': [{'start': 16, 'end': 25, 'username': 'udechile'}, {'start': 82, 'end': 94, 'username': 'kel_cabrera'}]}}","San antonio, Chile",https://pbs.twimg.com/profile_images/967230729125072897/VOl4RshQ_normal.jpg,,Sergio Abarca,173006120,chechoJr_
83,False,Qroutの伊藤です。プロデューサー。アニメの「GJ部」「ばらかもん」「曇天に笑う」「刀剣乱舞-花丸-」「ウマ娘 プリティーダービー」、アニメ映画「思い、思われ、ふり、ふられ」をかつて企画しました。スポーツ箱推し。競馬ロマン派。ウマ娘シリーズ完全新作コミック「ウマ娘 シンデレラグレイ」を宜しくお願い致します。,False,https://t.co/N3LNMXxFZm,"{'followers_count': 4626, 'following_count': 500, 'tweet_count': 13519, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N3LNMXxFZm', 'expanded_url': 'http://qrout.jp', 'display_url': 'qrout.jp'}]}}",中野区,https://pbs.twimg.com/profile_images/3572597037/f0aac087b3a37526e1eab7dca650bfbe_normal.jpeg,,伊藤隼之介(Qrout Inc.)🏇ウマ娘 シンデレラグレイ連載中,74991604,J_ITOH
84,False,"I am not perfect. I haven’t learned all I should even yet, but I keep working toward that day when I will finally be all that Christ wants me to be~Phil.3:12",False,,"{'followers_count': 729, 'following_count': 549, 'tweet_count': 65216, 'listed_count': 19}",,PureMichigan,https://pbs.twimg.com/profile_images/842831006549917699/btQBPI1K_normal.jpg,1348857297129394176,Kay D,21232914,KLD91
85,False,I’m just existing over here  |👇🏽 ways to help,False,https://t.co/ZitH5EvSuo,"{'followers_count': 6, 'following_count': 94, 'tweet_count': 156, 'listed_count': 0}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZitH5EvSuo', 'expanded_url': 'https://blacklivesmatters.carrd.co', 'display_url': 'blacklivesmatters.carrd.co'}]}}","California, USA",https://pbs.twimg.com/profile_images/1478889948166066180/0zkkcs2J_normal.jpg,,savahanna,1520032730,nanas_tweets
86,False,"輝かないけど生きてる
むかしむかし、J's Bar に入り浸っていた（飲み屋じゃない方）",False,,"{'followers_count': 129, 'following_count': 590, 'tweet_count': 36344, 'listed_count': 8}",,いま,https://pbs.twimg.com/profile_images/1377577333083697156/JdhQXG1u_normal.jpg,1478198892961452034,トメトチキン,67561467,OwQ_MarChicken
87,False,"23 | CS Graduate Student | Casual Streamer | Game Dev | 🏳️‍🌈🏳️‍⚧️ |
Check my Twitch: https://t.co/Cxxo7Fhah4",False,https://t.co/bd2VAE1DxK,"{'followers_count': 33, 'following_count': 1303, 'tweet_count': 2403, 'listed_count': 1}","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bd2VAE1DxK', 'expanded_url': 'https://linktr.ee/thevoir', 'display_url': 'linktr.ee/thevoir'}]}, 'description': {'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/Cxxo7Fhah4', 'expanded_url': 'http://twitch.tv/thevoir7', 'display_url': 'twitch.tv/thevoir7'}]}}","she/they | TX, USA",https://pbs.twimg.com/profile_images/1513602677401399303/kKrlFVIW_normal.jpg,,Voir | #BLM,1033571659,TheVoir
88,False,"Retwitteo mucho, twitteo poco. 🐱 & 🐧 lover Ella / she / her. If it isn’t intersectional, it isn’t feminism.",False,,"{'followers_count': 90, 'following_count': 437, 'tweet_count': 1902, 'listed_count': 1}",,Pigfarts,https://pbs.twimg.com/profile_images/1494124610090110980/WqJm85YW_normal.jpg,,Jessica Salas 💜💚💗,109032407,AbySalasV
89,False,+63,False,,"{'followers_count': 292, 'following_count': 537, 'tweet_count': 23027, 'listed_count': 3}",,MNL,https://pbs.twimg.com/profile_images/874942101913350144/xPZAEUkP_normal.jpg,,Alfonso Castaño Jr.,63105104,alfonsovcastano
90,False,"Patagónica de Trelew Chubut.
El amor vence al odio
Son 30.000",False,,"{'followers_count': 345, 'following_count': 1209, 'tweet_count': 17583, 'listed_count': 2}",,"Chubut, Argentina",https://pbs.twimg.com/profile_images/1483244182386970626/N1CvHGF5_normal.jpg,1453190465994514437,Maria Asensio,1416321378,maruasensio
91,False,,False,,"{'followers_count': 184, 'following_count': 665, 'tweet_count': 17571, 'listed_count': 3}",,Caracas,https://pbs.twimg.com/profile_images/488696452458102784/nAQ0Zk_x_normal.jpeg,,𝑳𝒆𝒅𝒚,51903767,ledymar
92,False,Getting older.,False,,"{'followers_count': 19, 'following_count': 98, 'tweet_count': 592, 'listed_count': 0}",,On a float home,https://pbs.twimg.com/profile_images/1133139443101995008/RIigr50A_normal.jpg,,Barrie Barrington,48556003,beirrab
93,False,"てっぺん住みの大阪人
どっちかつうとツッコミ気質
「なるようになる」で生きてます",False,,"{'followers_count': 173, 'following_count': 931, 'tweet_count': 5741, 'listed_count': 0}",,大阪,https://pbs.twimg.com/profile_images/1132143914306002944/XtuQJJXN_normal.png,,白雪💉💉,2681226763,xcix_nix
